PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"78 MC ADOO AVE.          ","78 MC ADOO AVE.","Jersey City",NJ,40.702416,-74.092812,1,rooftop,78,"McAdoo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"80 MC ADOO AVE.          ","80 MC ADOO AVE.","Jersey City",NJ,40.702474,-74.09286,1,rooftop,80,"McAdoo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"82 MC ADOO AVE.          ","82 MC ADOO AVE.","Jersey City",NJ,40.702532,-74.092907,1,rooftop,82,"McAdoo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"84 MC ADOO AVE.          ","84 MC ADOO AVE.","Jersey City",NJ,40.702589,-74.092955,1,rooftop,84,"McAdoo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"86 MC ADOO AVE.          ","86 MC ADOO AVE.","Jersey City",NJ,40.702647,-74.093003,1,rooftop,86,"McAdoo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"88 MC ADOO AVE.          ","88 MC ADOO AVE.","Jersey City",NJ,40.702705,-74.093051,1,rooftop,88,"McAdoo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"262 FOWLER AVE.          ","262 FOWLER AVE.","Jersey City",NJ,40.703844,-74.09093,1,rooftop,262,"Fowler Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1865 KENNEDY BLVD.       ","1865 KENNEDY BLVD.","Jersey City",NJ,40.703575,-74.090677,1,rooftop,1865,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"224 VAN NOSTRAND AVE     ","224 VAN NOSTRAND AVE","Jersey City",NJ,40.703922,-74.089897,1,rooftop,224,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"226 VAN NOSTRAND AVE     ","226 VAN NOSTRAND AVE","Jersey City",NJ,40.70396,-74.090008,1,rooftop,226,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1880 KENNEDY BLVD.       ","1880 KENNEDY BLVD.","Jersey City",NJ,40.704078,-74.089986,1,rooftop,1880,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1884 KENNEDY BLVD.       ","1884 KENNEDY BLVD.","Jersey City",NJ,40.704204,-74.090011,1,rooftop,1884,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1890 KENNEDY BLVD.       ","1890 KENNEDY BLVD.","Jersey City",NJ,40.704306,-74.089949,1,rooftop,1890,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1892 KENNEDY BLVD.       ","1892 KENNEDY BLVD.","Jersey City",NJ,40.704367,-74.089906,1,rooftop,1892,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1896 KENNEDY BLVD.       ","1896 KENNEDY BLVD.","Jersey City",NJ,40.704474,-74.089858,1,rooftop,1896,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1900 KENNEDY BLVD.       ","1900 KENNEDY BLVD.","Jersey City",NJ,40.704586,-74.089756,1,rooftop,1900,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1904 KENNEDY BLVD.       ","1904 KENNEDY BLVD.","Jersey City",NJ,40.704692,-74.089644,1,rooftop,1904,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1906 KENNEDY BLVD.       ","1906 KENNEDY BLVD.","Jersey City",NJ,40.704768,-74.089555,1,rooftop,1906,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1908 KENNEDY BLVD.       ","1908 KENNEDY BLVD.","Jersey City",NJ,40.70482,-74.089492,1,rooftop,1908,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1910 KENNEDY BLVD.       ","1910 KENNEDY BLVD.","Jersey City",NJ,40.704894,-74.08946,1,rooftop,1910,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1912 KENNEDY BLVD.       ","1912 KENNEDY BLVD.","Jersey City",NJ,40.704943,-74.089398,1,rooftop,1912,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1914 KENNEDY BLVD.       ","1914 KENNEDY BLVD.","Jersey City",NJ,40.704993,-74.089336,1,rooftop,1914,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1916 KENNEDY BLVD.       ","1916 KENNEDY BLVD.","Jersey City",NJ,40.705043,-74.089275,1,rooftop,1916,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"227 WOODLAWN AVE.        ","227 WOODLAWN AVE.","Jersey City",NJ,40.704938,-74.089088,1,rooftop,227,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 BERGEN AVE.           ","35 BERGEN AVE.","Jersey City",NJ,40.704794,-74.088869,1,rooftop,35,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 BERGEN AVE.           ","33 BERGEN AVE.","Jersey City",NJ,40.704689,-74.08888,1,rooftop,33,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"31 BERGEN AVE.           ","31 BERGEN AVE.","Jersey City",NJ,40.704642,-74.088942,1,rooftop,31,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 BERGEN AVE.           ","29 BERGEN AVE.","Jersey City",NJ,40.704595,-74.089005,1,rooftop,29,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 BERGEN AVE.           ","27 BERGEN AVE.","Jersey City",NJ,40.704548,-74.089068,1,rooftop,27,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 BERGEN AVE.           ","25 BERGEN AVE.","Jersey City",NJ,40.7045,-74.08913,1,rooftop,25,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 BERGEN AVE.           ","23 BERGEN AVE.","Jersey City",NJ,40.704453,-74.089193,1,rooftop,23,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 BERGEN AVE.           ","21 BERGEN AVE.","Jersey City",NJ,40.704406,-74.089256,1,rooftop,21,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 BERGEN AVE.           ","19 BERGEN AVE.","Jersey City",NJ,40.704359,-74.089318,1,rooftop,19,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17 BERGEN AVE.           ","17 BERGEN AVE.","Jersey City",NJ,40.704312,-74.089381,1,rooftop,17,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 BERGEN AVE.           ","15 BERGEN AVE.","Jersey City",NJ,40.704264,-74.089445,1,rooftop,15,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 BERGEN AVE.           ","13 BERGEN AVE.","Jersey City",NJ,40.704215,-74.08951,1,rooftop,13,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 BERGEN AVE.           ","11 BERGEN AVE.","Jersey City",NJ,40.704165,-74.089575,1,rooftop,11,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 BERGEN AVE.            ","9 BERGEN AVE.","Jersey City",NJ,40.704116,-74.08964,1,rooftop,9,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"7 BERGEN AVE.            ","7 BERGEN AVE.","Jersey City",NJ,40.704068,-74.089704,1,rooftop,7,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"183 ARMSTRONG AVE.       ","183 ARMSTRONG AVE.","Jersey City",NJ,40.703127,-74.087835,1,rooftop,183,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"181 ARMSTRONG AVE.       ","181 ARMSTRONG AVE.","Jersey City",NJ,40.703083,-74.087767,1,rooftop,181,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"179 ARMSTRONG AVE.       ","179 ARMSTRONG AVE.","Jersey City",NJ,40.703038,-74.087698,1,rooftop,179,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"171 ARMSTRONG AVE.       ","171 ARMSTRONG AVE.","Jersey City",NJ,40.702868,-74.087438,1,rooftop,171,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"169 ARMSTRONG AVE.       ","169 ARMSTRONG AVE.","Jersey City",NJ,40.702824,-74.087369,1,rooftop,169,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"167 ARMSTRONG AVE.       ","167 ARMSTRONG AVE.","Jersey City",NJ,40.702779,-74.087301,1,rooftop,167,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"165 ARMSTRONG AVE.       ","165 ARMSTRONG AVE.","Jersey City",NJ,40.702734,-74.087232,1,rooftop,165,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"163 ARMSTRONG AVE.       ","163 ARMSTRONG AVE.","Jersey City",NJ,40.702689,-74.087163,1,rooftop,163,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"161 ARMSTRONG AVE.       ","161 ARMSTRONG AVE.","Jersey City",NJ,40.702645,-74.087095,1,rooftop,161,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"159 ARMSTRONG AVE.       ","159 ARMSTRONG AVE.","Jersey City",NJ,40.7026,-74.087026,1,rooftop,159,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"157 ARMSTRONG AVE.       ","157 ARMSTRONG AVE.","Jersey City",NJ,40.702555,-74.086958,1,rooftop,157,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"151 ARMSTRONG AVE.       ","151 ARMSTRONG AVE.","Jersey City",NJ,40.702421,-74.086752,1,rooftop,151,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"146 VAN NOSTRAND AVE.    ","146 VAN NOSTRAND AVE.","Jersey City",NJ,40.701954,-74.087068,1,rooftop,146,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"148 VAN NOSTRAND AVE.    ","148 VAN NOSTRAND AVE.","Jersey City",NJ,40.701999,-74.087137,1,rooftop,148,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"150 VAN NOSTRAND AVE.    ","150 VAN NOSTRAND AVE.","Jersey City",NJ,40.702044,-74.087205,1,rooftop,150,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152 VAN NOSTRAND AVE.    ","152 VAN NOSTRAND AVE.","Jersey City",NJ,40.702088,-74.087273,1,rooftop,152,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"158 VAN NOSTRAND AVE.    ","158 VAN NOSTRAND AVE.","Jersey City",NJ,40.702223,-74.087478,1,rooftop,158,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"160 VAN NOSTRAND AVE.    ","160 VAN NOSTRAND AVE.","Jersey City",NJ,40.702267,-74.087546,1,rooftop,160,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"162 VAN NOSTRAND AVE.    ","162 VAN NOSTRAND AVE.","Jersey City",NJ,40.702312,-74.087614,1,rooftop,162,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"164 VAN NOSTRAND AVE     ","164 VAN NOSTRAND AVE","Jersey City",NJ,40.702357,-74.087682,1,rooftop,164,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"166 VAN NOSTRAND AVE.    ","166 VAN NOSTRAND AVE.","Jersey City",NJ,40.702402,-74.087751,1,rooftop,166,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"168 VAN NOSTRAND AVE.    ","168 VAN NOSTRAND AVE.","Jersey City",NJ,40.702446,-74.087819,1,rooftop,168,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"170 VAN NOSTRAND AVE.    ","170 VAN NOSTRAND AVE.","Jersey City",NJ,40.702491,-74.087887,1,rooftop,170,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"172 VAN NOSTRAND AVE.    ","172 VAN NOSTRAND AVE.","Jersey City",NJ,40.702536,-74.087955,1,rooftop,172,"Van Nostrand Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"94 M.L. KING DRIVE       ","94 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"96 M.L. KING DRIVE       ","96 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"100 M.L. KING DRIVE      ","100 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"165 WOODLAWN AVE.        ","165 WOODLAWN AVE.","Jersey City",NJ,40.703541,-74.086965,1,rooftop,165,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"163 WOODLAWN AVE.        ","163 WOODLAWN AVE.","Jersey City",NJ,40.703478,-74.086869,1,rooftop,163,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"161 WOODLAWN AVE.        ","161 WOODLAWN AVE.","Jersey City",NJ,40.703434,-74.086801,1,rooftop,161,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"159 WOODLAWN AVE.        ","159 WOODLAWN AVE.","Jersey City",NJ,40.703389,-74.086733,1,rooftop,159,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"155 WOODLAWN AVE.        ","155 WOODLAWN AVE.","Jersey City",NJ,40.703299,-74.086597,1,rooftop,155,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"153 WOODLAWN AVE.        ","153 WOODLAWN AVE.","Jersey City",NJ,40.703254,-74.086529,1,rooftop,153,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"151 WOODLAWN AVE.        ","151 WOODLAWN AVE.","Jersey City",NJ,40.70321,-74.086461,1,rooftop,151,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"149 WOODLAWN AVE.        ","149 WOODLAWN AVE.","Jersey City",NJ,40.703165,-74.086392,1,rooftop,149,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"147 WOODLAWN AVE.        ","147 WOODLAWN AVE.","Jersey City",NJ,40.70312,-74.086324,1,rooftop,147,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"145 WOODLAWN AVE.        ","145 WOODLAWN AVE.","Jersey City",NJ,40.703075,-74.086256,1,rooftop,145,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"143 WOODLAWN AVE.        ","143 WOODLAWN AVE.","Jersey City",NJ,40.70303,-74.086188,1,rooftop,143,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141 WOODLAWN AVE.        ","141 WOODLAWN AVE.","Jersey City",NJ,40.70293,-74.086158,1,rooftop,141,"Woodlawn Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"173 ROSE AVE.            ","173 ROSE AVE.","Jersey City",NJ,40.702765,-74.086345,1,rooftop,173,"Rose Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"150 ARMSTRONG AVE.       ","150 ARMSTRONG AVE.","Jersey City",NJ,40.702586,-74.086546,1,rooftop,150,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"154 ARMSTRONG AVE.       ","154 ARMSTRONG AVE.","Jersey City",NJ,40.702639,-74.086747,1,rooftop,154,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"156 ARMSTRONG AVE.       ","156 ARMSTRONG AVE.","Jersey City",NJ,40.702684,-74.086817,1,rooftop,156,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"158 ARMSTRONG AVE.       ","158 ARMSTRONG AVE.","Jersey City",NJ,40.702729,-74.086886,1,rooftop,158,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"160 ARMSTRONG AVE.       ","160 ARMSTRONG AVE.","Jersey City",NJ,40.702774,-74.086955,1,rooftop,160,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"162 ARMSTRONG AVE.       ","162 ARMSTRONG AVE.","Jersey City",NJ,40.702819,-74.087024,1,rooftop,162,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"164 ARMSTRONG AVE.       ","164 ARMSTRONG AVE.","Jersey City",NJ,40.702863,-74.087092,1,rooftop,164,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"166 ARMSTRONG AVE.       ","166 ARMSTRONG AVE.","Jersey City",NJ,40.702908,-74.08716,1,rooftop,166,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"172 ARMSTRONG AVE.       ","172 ARMSTRONG AVE.","Jersey City",NJ,40.703042,-74.087365,1,rooftop,172,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"174 ARMSTRONG AVE.       ","174 ARMSTRONG AVE.","Jersey City",NJ,40.703086,-74.087433,1,rooftop,174,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"176 ARMSTRONG AVE.       ","176 ARMSTRONG AVE.","Jersey City",NJ,40.703125,-74.087493,1,rooftop,176,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"178 ARMSTRONG AVE.       ","178 ARMSTRONG AVE.","Jersey City",NJ,40.703165,-74.087555,1,rooftop,178,"Armstrong Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"122 M.L. KING DRIVE      ","122 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"189 FULTON AVE.          ","189 FULTON AVE.","Jersey City",NJ,40.704309,-74.086491,1,rooftop,189,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"187 FULTON AVE.          ","187 FULTON AVE.","Jersey City",NJ,40.704268,-74.086429,1,rooftop,187,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"185 FULTON AVE.          ","185 FULTON AVE.","Jersey City",NJ,40.704223,-74.086361,1,rooftop,185,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"183 FULTON AVE.          ","183 FULTON AVE.","Jersey City",NJ,40.704183,-74.086299,1,rooftop,183,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"181 FULTON AVE.          ","181 FULTON AVE.","Jersey City",NJ,40.704143,-74.086238,1,rooftop,181,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"179 FULTON AVE.          ","179 FULTON AVE.","Jersey City",NJ,40.704098,-74.086169,1,rooftop,179,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"177 FULTON AVE.          ","177 FULTON AVE.","Jersey City",NJ,40.704053,-74.086101,1,rooftop,177,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"175 FULTON AVE.          ","175 FULTON AVE.","Jersey City",NJ,40.704009,-74.086033,1,rooftop,175,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"173 FULTON AVE.          ","173 FULTON AVE.","Jersey City",NJ,40.703964,-74.085965,1,rooftop,173,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"171 FULTON AVE.          ","171 FULTON AVE.","Jersey City",NJ,40.703919,-74.085896,1,rooftop,171,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"169 FULTON AVE.          ","169 FULTON AVE.","Jersey City",NJ,40.703874,-74.085828,1,rooftop,169,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"167 FULTON AVE.          ","167 FULTON AVE.","Jersey City",NJ,40.70383,-74.08576,1,rooftop,167,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"165 FULTON AVE.          ","165 FULTON AVE.","Jersey City",NJ,40.703785,-74.085691,1,rooftop,165,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"163 FULTON AVE.          ","163 FULTON AVE.","Jersey City",NJ,40.70374,-74.085623,1,rooftop,163,"Fulton Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
