PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"179 HOPKINS AVE.         ","179 HOPKINS AVE.","Jersey City",NJ,40.737952,-74.058175,1,rooftop,179,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"177 HOPKINS AVE.         ","177 HOPKINS AVE.","Jersey City",NJ,40.737913,-74.058101,1,rooftop,177,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"175 HOPKINS AVE.         ","175 HOPKINS AVE.","Jersey City",NJ,40.737874,-74.058027,1,rooftop,175,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"173 HOPKINS AVE.         ","173 HOPKINS AVE.","Jersey City",NJ,40.737835,-74.057953,1,rooftop,173,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"169 HOPKINS AVE.         ","169 HOPKINS AVE.","Jersey City",NJ,40.737756,-74.057804,1,rooftop,169,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"167 HOPKINS AVE.         ","167 HOPKINS AVE.","Jersey City",NJ,40.737717,-74.05773,1,rooftop,167,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"163 HOPKINS AVE.         ","163 HOPKINS AVE.","Jersey City",NJ,40.737639,-74.057582,1,rooftop,163,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"161 HOPKINS AVE.         ","161 HOPKINS AVE.","Jersey City",NJ,40.7376,-74.057508,1,rooftop,161,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"159 HOPKINS AVE.         ","159 HOPKINS AVE.","Jersey City",NJ,40.737561,-74.057434,1,rooftop,159,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"157 HOPKINS AVE.         ","157 HOPKINS AVE.","Jersey City",NJ,40.737522,-74.05736,1,rooftop,157,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"155 HOPKINS AVE.","155 HOPKINS AVE.","Jersey City",NJ,40.737368,-74.057364,1,rooftop,155,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"153 HOPKINS AVE.         ","153 HOPKINS AVE.","Jersey City",NJ,40.737443,-74.057211,1,rooftop,153,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"147 HOPKINS AVE.         ","147 HOPKINS AVE.","Jersey City",NJ,40.737272,-74.057017,1,rooftop,147,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"146 ST. PAULS AVE.       ","146 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"148 ST. PAULS AVE.       ","148 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"152 ST. PAULS AVE.       ","152 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"156 ST. PAULS AVE.       ","156 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"158 ST. PAULS AVE.","158 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"160 ST. PAULS AVE.       ","160 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"162 ST. PAULS AVE.       ","162 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"164 ST. PAULS AVE.       ","164 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"166 ST. PAULS AVE.       ","166 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"168 ST. PAULS AVE.       ","168 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"170 ST. PAULS AVE.       ","170 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"172 ST. PAULS AVE.       ","172 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"174 ST. PAULS AVE.       ","174 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"145 HOPKINS AVE.         ","145 HOPKINS AVE.","Jersey City",NJ,40.737165,-74.056826,1,rooftop,145,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"143 HOPKINS AVE.         ","143 HOPKINS AVE.","Jersey City",NJ,40.737182,-74.056717,1,rooftop,143,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"141 HOPKINS AVE.         ","141 HOPKINS AVE.","Jersey City",NJ,40.737151,-74.056657,1,rooftop,141,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137 HOPKINS AVE.         ","137 HOPKINS AVE.","Jersey City",NJ,40.737076,-74.056516,1,rooftop,137,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 HOPKINS AVE.","133 HOPKINS AVE.","Jersey City",NJ,40.736878,-74.056455,1,rooftop,133,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131 HOPKINS AVE.         ","131 HOPKINS AVE.","Jersey City",NJ,40.736959,-74.056294,1,rooftop,131,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"125 HOPKINS AVE.         ","125 HOPKINS AVE.","Jersey City",NJ,40.736843,-74.056074,1,rooftop,125,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 CENTRAL AVE           ","65 CENTRAL AVE","Jersey City",NJ,40.736752,-74.055903,1,rooftop,65,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 CENTRAL AVE.          ","59 CENTRAL AVE.","Jersey City",NJ,40.736523,-74.055976,1,rooftop,59,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"57 CENTRAL AVE.          ","57 CENTRAL AVE.","Jersey City",NJ,40.736462,-74.056017,1,rooftop,57,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"55 CENTRAL AVE.          ","55 CENTRAL AVE.","Jersey City",NJ,40.7364,-74.056059,1,rooftop,55,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"53 CENTRAL AVE.          ","53 CENTRAL AVE.","Jersey City",NJ,40.736338,-74.0561,1,rooftop,53,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"51 CENTRAL AVE.          ","51 CENTRAL AVE.","Jersey City",NJ,40.736296,-74.056208,1,rooftop,51,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"122 ST. PAULS AVE.       ","122 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"130 ST. PAULS AVE.       ","130 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"132 ST. PAULS AVE.       ","132 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"136 ST. PAULS AVE.       ","136 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"138 ST. PAULS AVE.       ","138 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"140 ST. PAULS AVE.       ","140 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"142 ST. PAULS AVE.       ","142 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"36 PERRY ST.             ","36 PERRY ST.","Jersey City",NJ,40.736979,-74.056998,1,rooftop,36,"Perry St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"163 ST. PAULS AVE.       ","163 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"161 ST. PAULS AVE.       ","161 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"159 ST. PAULS AVE.       ","159 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"151 ST. PAULS AVE.       ","151 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"149 ST. PAULS AVE.       ","149 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"147 ST. PAULS AVE.       ","147 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"141 ST. PAULS AVENUE     ","141 ST. PAULS AVENUE","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"137 ST. PAULS AVE.       ","137 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"135 ST. PAULS AVE.       ","135 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"133 ST. PAULS AVENUE     ","133 ST. PAULS AVENUE","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"131 ST. PAULS AVE.       ","131 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"129 ST. PAULS AVE.       ","129 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"127 ST. PAULS AVE.       ","127 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"125 ST. PAULS AVE.       ","125 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"123 ST. PAULS AVENUE     ","123 ST. PAULS AVENUE","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"121 ST. PAULS AVE.       ","121 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"119 ST. PAULS AVE.       ","119 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"117 ST. PAULS AVE.       ","117 ST. PAULS AVE.","Jersey City",NJ,40.73276,-74.075485,1,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"43 CENTRAL AVE.          ","43 CENTRAL AVE.","Jersey City",NJ,40.735906,-74.056388,1,rooftop,43,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 PERRY STREET          ","21 PERRY STREET","Jersey City",NJ,40.736569,-74.057658,1,rooftop,21,"Perry St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"432 HOBOKEN AVE.         ","432 HOBOKEN AVE.","Jersey City",NJ,40.734614,-74.057872,1,rooftop,432,"Hoboken Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"438 HOBOKEN AVE.         ","438 HOBOKEN AVE.","Jersey City",NJ,40.734665,-74.058068,1,rooftop,438,"Hoboken Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"622 SUMMIT AVE.          ","622 SUMMIT AVE.","Jersey City",NJ,40.735773,-74.058844,1,rooftop,622,"Summit Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"624 SUMMIT AVE.          ","624 SUMMIT AVE.","Jersey City",NJ,40.735835,-74.058825,1,rooftop,624,"Summit Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"104 OAKLAND AVE.         ","104 OAKLAND AVE.","Jersey City",NJ,40.735796,-74.054093,1,rooftop,104,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 HOPKINS AVENUE        ","69 HOPKINS AVENUE","Jersey City",NJ,40.735654,-74.053825,1,rooftop,69,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 HOPKINS AVE.","59 HOPKINS AVE.","Jersey City",NJ,40.735284,-74.053385,1,rooftop,59,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"419.5 BALDWIN AVENUE     ","419.5 BALDWIN AVENUE","Jersey City",NJ,40.730218,-74.058244,0.8,street_center,,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"419 BALDWIN AVE.         ","419 BALDWIN AVE.","Jersey City",NJ,40.735131,-74.053053,1,rooftop,419,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"417.5 BALDWIN AVENUE     ","417.5 BALDWIN AVENUE","Jersey City",NJ,40.730218,-74.058244,0.8,street_center,,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"417 BALDWIN AVE.         ","417 BALDWIN AVE.","Jersey City",NJ,40.735072,-74.053107,1,rooftop,417,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"58 ST. PAULS AVE.        ","58 ST. PAULS AVE.","Jersey City",NJ,40.78532,-74.012036,1,street_center,,"58th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"60 ST. PAULS AVE.        ","60 ST. PAULS AVE.","Jersey City",NJ,40.787995,-74.014898,1,street_center,,"60th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"62 ST. PAULS AVE.        ","62 ST. PAULS AVE.","Jersey City",NJ,40.790643,-74.013052,1,street_center,,"62nd St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"66 ST. PAULS AVE.        ","66 ST. PAULS AVE.","Jersey City",NJ,40.791659,-74.008258,1,street_center,,"66th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"100 OAKLAND AVE.         ","100 OAKLAND AVE.","Jersey City",NJ,40.735698,-74.054281,1,rooftop,100,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"102 OAKLAND AVE.         ","102 OAKLAND AVE.","Jersey City",NJ,40.735759,-74.054225,1,rooftop,102,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 HOPKINS AVE.          ","43 HOPKINS AVE.","Jersey City",NJ,40.734982,-74.052552,1,rooftop,43,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 HOPKINS AVE.          ","41 HOPKINS AVE.","Jersey City",NJ,40.734943,-74.052478,1,rooftop,41,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 HOPKINS AVE.          ","39 HOPKINS AVE.","Jersey City",NJ,40.734904,-74.052404,1,rooftop,39,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 HOPKINS AVE.          ","37 HOPKINS AVE.","Jersey City",NJ,40.734865,-74.05233,1,rooftop,37,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 HOPKINS AVE.          ","27 HOPKINS AVE.","Jersey City",NJ,40.734674,-74.05197,1,rooftop,27,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25.5 HOPKINS AVE.        ","25.5 HOPKINS AVE.","Jersey City",NJ,40.738571,-74.05998,1,range_interpolation,255,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"25 HOPKINS AVE.          ","25 HOPKINS AVE.","Jersey City",NJ,40.734618,-74.051863,1,rooftop,25,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 HOPKINS AVE.          ","23 HOPKINS AVE.","Jersey City",NJ,40.734589,-74.051809,1,rooftop,23,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 ST. PAULS AVE.        ","24 ST. PAULS AVE.","Jersey City",NJ,40.768209,-74.033749,1,street_center,,"24th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"26 ST. PAULS AVE.        ","26 ST. PAULS AVE.","Jersey City",NJ,40.770186,-74.034255,1,street_center,,"26th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"28 ST. PAULS AVE.        ","28 ST. PAULS AVE.","Jersey City",NJ,40.770962,-74.032712,1,street_center,,"28th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"30 ST. PAULS AVE.        ","30 ST. PAULS AVE.","Jersey City",NJ,40.771821,-74.031729,1,street_center,,"30th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"36 ST. PAULS AVE.        ","36 ST. PAULS AVE.","Jersey City",NJ,40.77311,-74.025336,1,street_center,,"36th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"38 ST. PAULS AVE.        ","38 ST. PAULS AVE.","Jersey City",NJ,40.776605,-74.029405,1,street_center,,"38th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"40 ST. PAULS AVE.        ","40 ST. PAULS AVE.","Jersey City",NJ,40.775963,-74.024794,1,street_center,,"40th St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"42 ST. PAULS AVE.        ","42 ST. PAULS AVE.","Jersey City",NJ,40.776809,-74.023904,1,street_center,,"42nd St","Union City",NJ,"Hudson County",07087,US,"TIGER/Line® dataset from the US Census Bureau"
"46 ST. PAULS AVE.        ","46 ST. PAULS AVE.","Jersey City",NJ,40.781457,-74.024727,1,street_center,,"46th St","North Bergen",NJ,"Hudson County",07047,US,"TIGER/Line® dataset from the US Census Bureau"
"50 ST. PAULS AVE.        ","50 ST. PAULS AVE.","Jersey City",NJ,40.781031,-74.017343,1,street_center,,"50th St","West New York",NJ,"Hudson County",07093,US,"TIGER/Line® dataset from the US Census Bureau"
"414 BALDWIN AVE.         ","414 BALDWIN AVE.","Jersey City",NJ,40.734871,-74.053005,1,rooftop,414,"Baldwin Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 HOPKINS AVE.          ","11 HOPKINS AVE.","Jersey City",NJ,40.73426,-74.051186,1,rooftop,11,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 HOPKINS AVE.           ","9 HOPKINS AVE.","Jersey City",NJ,40.734217,-74.051103,1,rooftop,9,"Hopkins Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"145 PALISADE AVE.        ","145 PALISADE AVE.","Jersey City",NJ,40.734005,-74.050865,1,rooftop,145,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137 PALISADE AVE.        ","137 PALISADE AVE.","Jersey City",NJ,40.733821,-74.050982,1,rooftop,137,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"135 PALISADE AVE.        ","135 PALISADE AVE.","Jersey City",NJ,40.733787,-74.051004,1,rooftop,135,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 PALISADE AVE.        ","133 PALISADE AVE.","Jersey City",NJ,40.733752,-74.051026,1,rooftop,133,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"125A PALISADE AVE.       ","125A PALISADE AVE.","Jersey City",NJ,40.73364,-74.05118,1,rooftop,"125 A","Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"14 ST. PAULS AVE.        ","14 ST. PAULS AVE.","Jersey City",NJ,40.731429,-74.03589,1,street_center,,"14th St","Jersey City",NJ,"Hudson County",07310,US,"TIGER/Line® dataset from the US Census Bureau"
"16 ST. PAULS AVE.        ","16 ST. PAULS AVE.","Jersey City",NJ,40.733332,-74.042588,1,street_center,,"16th St","Jersey City",NJ,"Hudson County",07310,US,"TIGER/Line® dataset from the US Census Bureau"
"13 ST. PAULS AVE.        ","13 ST. PAULS AVE.","Jersey City",NJ,40.730797,-74.037917,1,street_center,,"13th St","Jersey City",NJ,"Hudson County",07310,US,"TIGER/Line® dataset from the US Census Bureau"
"11 ST. PAULS AVE.        ","11 ST. PAULS AVE.","Jersey City",NJ,40.726001,-74.047304,0.33,place,,,"Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"9 ST. PAULS AVE.         ","9 ST. PAULS AVE.","Jersey City",NJ,40.728219,-74.045003,1,street_center,,"9th St","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"125 PALISADE AVE.        ","125 PALISADE AVE.","Jersey City",NJ,40.733449,-74.051299,1,rooftop,125,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"123 PALISADE AVE.        ","123 PALISADE AVE.","Jersey City",NJ,40.73336,-74.051278,1,rooftop,123,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"121 PALISADE AVE.        ","121 PALISADE AVE.","Jersey City",NJ,40.733312,-74.051309,1,rooftop,121,"Palisade Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
