PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"481 PALISADE AVE.        ","481 PALISADE AVE.","Jersey City",NJ,40.745054,-74.043786,1,rooftop,481,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"477 PALISADE AVE.        ","477 PALISADE AVE.","Jersey City",NJ,40.74493,-74.043865,1,rooftop,477,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"475 PALISADE AVENUE","475 PALISADE AVENUE","Jersey City",NJ,40.744865,-74.043895,1,rooftop,475,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"471 PALISADE AVE.        ","471 PALISADE AVE.","Jersey City",NJ,40.744745,-74.043984,1,rooftop,471,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"469 PALISADE AVE.","469 PALISADE AVE.","Jersey City",NJ,40.744684,-74.044025,1,rooftop,469,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"465 PALISADE AVE.","465 PALISADE AVE.","Jersey City",NJ,40.744559,-74.044099,1,rooftop,465,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"463 PALISADE AVE.        ","463 PALISADE AVE.","Jersey City",NJ,40.744498,-74.044141,1,rooftop,463,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"461 PALISADE AVE.        ","461 PALISADE AVE.","Jersey City",NJ,40.744437,-74.044181,1,rooftop,461,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"459 PALISADE AVE.        ","459 PALISADE AVE.","Jersey City",NJ,40.744375,-74.04422,1,rooftop,459,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"457 PALISADE AVE.        ","457 PALISADE AVE.","Jersey City",NJ,40.744313,-74.04426,1,rooftop,457,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"455 PALISADE AVE.        ","455 PALISADE AVE.","Jersey City",NJ,40.744251,-74.044299,1,rooftop,455,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"50 GRIFFITH ST.          ","50 GRIFFITH ST.","Jersey City",NJ,40.744172,-74.044763,1,rooftop,50,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"52 GRIFFITH ST.          ","52 GRIFFITH ST.","Jersey City",NJ,40.744197,-74.044829,1,rooftop,52,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"54 GRIFFITH ST.          ","54 GRIFFITH ST.","Jersey City",NJ,40.74422,-74.044893,1,rooftop,54,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"242 NEW YORK AVENUE      ","242 NEW YORK AVENUE","Jersey City",NJ,40.744361,-74.044801,1,rooftop,242,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"244 NEW YORK AVE.        ","244 NEW YORK AVE.","Jersey City",NJ,40.744422,-74.044762,1,rooftop,244,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"246 NEW YORK AVE.        ","246 NEW YORK AVE.","Jersey City",NJ,40.744488,-74.04472,1,rooftop,246,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"248 NEW YORK AVE.        ","248 NEW YORK AVE.","Jersey City",NJ,40.74455,-74.044681,1,rooftop,248,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"250 NEW YORK AVE.        ","250 NEW YORK AVE.","Jersey City",NJ,40.744608,-74.044644,1,rooftop,250,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"252 NEW YORK AVE.        ","252 NEW YORK AVE.","Jersey City",NJ,40.744669,-74.044604,1,rooftop,252,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"254 NEW YORK AVE.        ","254 NEW YORK AVE.","Jersey City",NJ,40.744731,-74.044565,1,rooftop,254,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"256 NEW YORK AVE.","256 NEW YORK AVE.","Jersey City",NJ,40.744793,-74.044525,1,rooftop,256,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"258 NEW YORK AVE.","258 NEW YORK AVE.","Jersey City",NJ,40.744849,-74.044453,1,rooftop,258,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"262 NEW YORK AVE.        ","262 NEW YORK AVE.","Jersey City",NJ,40.745002,-74.044392,1,rooftop,262,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"272 NEW YORK AVE.        ","272 NEW YORK AVE.","Jersey City",NJ,40.745286,-74.044209,1,rooftop,272,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"274 NEW YORK AVE.","274 NEW YORK AVE.","Jersey City",NJ,40.745349,-74.044171,1,rooftop,274,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"274.5 NEW YORK AVENUE    ","274.5 NEW YORK AVENUE","Jersey City",NJ,40.742697,-74.046066,0.8,street_center,,"Co Rd 671","Jersey City",NJ,"Hudson County",07307,US,"TIGER/Line® dataset from the US Census Bureau"
"276 NEW YORK AVE.        ","276 NEW YORK AVE.","Jersey City",NJ,40.745447,-74.044108,1,rooftop,276,"New York Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"283 OGDEN AVE.           ","283 OGDEN AVE.","Jersey City",NJ,40.743612,-74.043661,1,rooftop,283,"Ogden Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"281 OGDEN AVE.           ","281 OGDEN AVE.","Jersey City",NJ,40.743545,-74.043704,1,rooftop,281,"Ogden Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"279 OGDEN AVE.           ","279 OGDEN AVE.","Jersey City",NJ,40.743479,-74.043746,1,rooftop,279,"Ogden Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"277 OGDEN AVE.           ","277 OGDEN AVE.","Jersey City",NJ,40.74345,-74.04385,1,rooftop,277,"Ogden Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"444 PALISADE AVE         ","444 PALISADE AVE","Jersey City",NJ,40.743744,-74.044298,1,rooftop,444,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"448 PALISADE AVE.        ","448 PALISADE AVE.","Jersey City",NJ,40.743836,-74.044239,1,rooftop,448,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"450 PALISADE AVE         ","450 PALISADE AVE","Jersey City",NJ,40.743898,-74.0442,1,rooftop,450,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"452 PALISADE AVE.        ","452 PALISADE AVE.","Jersey City",NJ,40.743953,-74.044165,1,rooftop,452,"Palisade Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"493 TONNELE AVE.         ","493 TONNELE AVE.","Jersey City",NJ,40.747971,-74.061446,0.9,rooftop,493,"Tonnelle Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"509 TONNELE AVE.         ","509 TONNELE AVE.","Jersey City",NJ,40.74848,-74.061181,0.9,rooftop,509,"Tonnelle Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"483 TONNELE AVE.         ","483 TONNELE AVE.","Jersey City",NJ,40.747529,-74.061673,0.9,rooftop,483,"Tonnelle Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"481 TONNELE AVE.         ","481 TONNELE AVE.","Jersey City",NJ,40.747465,-74.061707,0.9,rooftop,481,"Tonnelle Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"316 MANHATTAN AVE.       ","316 MANHATTAN AVE.","Jersey City",NJ,40.747423,-74.062603,1,rooftop,316,"Manhattan Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"537 TONNELE AVE.         ","537 TONNELE AVE.","Jersey City",NJ,40.749554,-74.060585,0.9,rooftop,537,"Tonnelle Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"568 TONNELE AVE.         ","568 TONNELE AVE.","Jersey City",NJ,40.750206,-74.059671,0.9,rooftop,568,"Tonnelle Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"572 TONNELE AVE.         ","572 TONNELE AVE.","Jersey City",NJ,40.750315,-74.059557,0.9,rooftop,572,"Tonnelle Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"215 LINCOLN ST.          ","215 LINCOLN ST.","Jersey City",NJ,40.750324,-74.059286,1,rooftop,215,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115 WESTERN AVE.         ","115 WESTERN AVE.","Jersey City",NJ,40.750354,-74.059028,1,rooftop,115,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"113 WESTERN AVE.         ","113 WESTERN AVE.","Jersey City",NJ,40.750253,-74.059009,1,rooftop,113,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"111 WESTERN AVE.         ","111 WESTERN AVE.","Jersey City",NJ,40.750192,-74.05905,1,rooftop,111,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"109 WESTERN AVE.         ","109 WESTERN AVE.","Jersey City",NJ,40.750131,-74.059092,1,rooftop,109,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"107 WESTERN AVE.         ","107 WESTERN AVE.","Jersey City",NJ,40.750055,-74.059144,1,rooftop,107,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"105 WESTERN AVE.         ","105 WESTERN AVE.","Jersey City",NJ,40.749964,-74.059206,1,rooftop,105,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"101 WESTERN AVE.         ","101 WESTERN AVE.","Jersey City",NJ,40.749888,-74.059258,1,rooftop,101,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"99 WESTERN AVE.          ","99 WESTERN AVE.","Jersey City",NJ,40.749827,-74.059299,1,rooftop,99,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 WESTERN AVE.          ","97 WESTERN AVE.","Jersey City",NJ,40.749766,-74.059341,1,rooftop,97,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"95 WESTERN AVE.          ","95 WESTERN AVE.","Jersey City",NJ,40.749705,-74.059382,1,rooftop,95,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"93 WESTERN AVE.          ","93 WESTERN AVE.","Jersey City",NJ,40.749644,-74.059424,1,rooftop,93,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"91 WESTERN AVE.          ","91 WESTERN AVE.","Jersey City",NJ,40.749583,-74.059465,1,rooftop,91,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 WESTERN AVE.          ","89 WESTERN AVE.","Jersey City",NJ,40.749522,-74.059507,1,rooftop,89,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"87 WESTERN AVE.          ","87 WESTERN AVE.","Jersey City",NJ,40.749461,-74.059548,1,rooftop,87,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"85 WESTERN AVE.          ","85 WESTERN AVE.","Jersey City",NJ,40.7494,-74.05959,1,rooftop,85,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69-71 WESTERN AVE.       ","69-71 WESTERN AVE.","Jersey City",NJ,40.748958,-74.059883,1,rooftop,71,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67 WESTERN AVE.          ","67 WESTERN AVE.","Jersey City",NJ,40.748892,-74.059936,1,rooftop,67,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 WESTERN AVE.          ","65 WESTERN AVE.","Jersey City",NJ,40.748831,-74.059978,1,rooftop,65,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 WESTERN AVE.          ","59 WESTERN AVE.","Jersey City",NJ,40.748639,-74.060109,1,rooftop,59,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"57 WESTERN AVE.          ","57 WESTERN AVE.","Jersey City",NJ,40.748557,-74.060165,1,rooftop,57,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"55 WESTERN AVE.          ","55 WESTERN AVE.","Jersey City",NJ,40.748476,-74.06022,1,rooftop,55,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"53 WESTERN AVE.          ","53 WESTERN AVE.","Jersey City",NJ,40.748395,-74.060275,1,rooftop,53,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"51 WESTERN AVE.          ","51 WESTERN AVE.","Jersey City",NJ,40.748314,-74.060331,1,rooftop,51,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"49 WESTERN AVE.          ","49 WESTERN AVE.","Jersey City",NJ,40.748232,-74.060386,1,rooftop,49,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 WESTERN AVE.          ","43 WESTERN AVE.","Jersey City",NJ,40.748159,-74.060436,1,rooftop,43,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 WESTERN AVE.          ","41 WESTERN AVE.","Jersey City",NJ,40.748093,-74.060481,1,rooftop,41,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 WESTERN AVE.          ","39 WESTERN AVE.","Jersey City",NJ,40.748027,-74.060526,1,rooftop,39,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 WESTERN AVE.          ","37 WESTERN AVE.","Jersey City",NJ,40.747961,-74.060571,1,rooftop,37,"Western Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
