PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"583 BRAMHALL AVE.        ","583 BRAMHALL AVE.","Jersey City",NJ,40.715567,-74.075615,1,rooftop,583,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"581 BRAMHALL AVE.        ","581 BRAMHALL AVE.","Jersey City",NJ,40.715532,-74.075549,1,rooftop,581,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"579 BRAMHALL AVE.        ","579 BRAMHALL AVE.","Jersey City",NJ,40.715502,-74.075492,1,rooftop,579,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"577 BRAMHALL AVE.        ","577 BRAMHALL AVE.","Jersey City",NJ,40.715471,-74.075434,1,rooftop,577,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"575 BRAMHALL AVE.        ","575 BRAMHALL AVE.","Jersey City",NJ,40.715441,-74.075377,1,rooftop,575,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"573A BRAMHALL AVE.       ","573A BRAMHALL AVE.","Jersey City",NJ,40.715399,-74.075298,1,rooftop,"573 A","Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"56 ATLANTIC ST.          ","56 ATLANTIC ST.","Jersey City",NJ,40.71499,-74.075697,1,rooftop,56,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"58 ATLANTIC ST.          ","58 ATLANTIC ST.","Jersey City",NJ,40.715031,-74.075774,1,rooftop,58,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"60 ATLANTIC ST.          ","60 ATLANTIC ST.","Jersey City",NJ,40.715072,-74.075852,1,rooftop,60,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"62 ATLANTIC ST.          ","62 ATLANTIC ST.","Jersey City",NJ,40.715106,-74.075915,1,rooftop,62,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"62.5 ATLANTIC ST.        ","62.5 ATLANTIC ST.","Jersey City",NJ,40.714526,-74.07546,0.8,street_center,,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"TIGER/Line® dataset from the US Census Bureau"
"64 ATLANTIC ST.          ","64 ATLANTIC ST.","Jersey City",NJ,40.715158,-74.076013,1,rooftop,64,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"66 ATLANTIC ST.          ","66 ATLANTIC ST.","Jersey City",NJ,40.715191,-74.076074,1,rooftop,66,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"68 ATLANTIC ST.          ","68 ATLANTIC ST.","Jersey City",NJ,40.71523,-74.076148,1,rooftop,68,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"70 ATLANTIC ST.          ","70 ATLANTIC ST.","Jersey City",NJ,40.715269,-74.076223,1,rooftop,70,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"72 ATLANTIC ST.          ","72 ATLANTIC ST.","Jersey City",NJ,40.715309,-74.076297,1,rooftop,72,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"74 ATLANTIC ST.          ","74 ATLANTIC ST.","Jersey City",NJ,40.715338,-74.076352,1,rooftop,74,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"74A ATLANTIC ST.         ","74A ATLANTIC ST.","Jersey City",NJ,40.715358,-74.076389,1,rooftop,"74 A","Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"76 ATLANTIC ST.          ","76 ATLANTIC ST.","Jersey City",NJ,40.715387,-74.076445,1,rooftop,76,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"78 ATLANTIC ST.          ","78 ATLANTIC ST.","Jersey City",NJ,40.715426,-74.076519,1,rooftop,78,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"80 ATLANTIC ST.          ","80 ATLANTIC ST.","Jersey City",NJ,40.715466,-74.076592,1,rooftop,80,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"82 ATLANTIC ST.          ","82 ATLANTIC ST.","Jersey City",NJ,40.715505,-74.076666,1,rooftop,82,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"84 ATLANTIC ST.          ","84 ATLANTIC ST.","Jersey City",NJ,40.715544,-74.076741,1,rooftop,84,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"86 ATLANTIC ST.          ","86 ATLANTIC ST.","Jersey City",NJ,40.715584,-74.076815,1,rooftop,86,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"88 ATLANTIC ST.          ","88 ATLANTIC ST.","Jersey City",NJ,40.715623,-74.07689,1,rooftop,88,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"90 ATLANTIC ST.          ","90 ATLANTIC ST.","Jersey City",NJ,40.715655,-74.07695,1,rooftop,90,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"92 ATLANTIC ST.          ","92 ATLANTIC ST.","Jersey City",NJ,40.715681,-74.076999,1,rooftop,92,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"94 ATLANTIC ST.          ","94 ATLANTIC ST.","Jersey City",NJ,40.715764,-74.077002,1,rooftop,94,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"623 BRAMHALL AVE.        ","623 BRAMHALL AVE.","Jersey City",NJ,40.716439,-74.077259,1,rooftop,623,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"621.5 BRAMHALL AVENUE    ","621.5 BRAMHALL AVENUE","Jersey City",NJ,40.713216,-74.07069,0.8,street_center,,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"TIGER/Line® dataset from the US Census Bureau"
"621 BRAMHALL AVE.        ","621 BRAMHALL AVE.","Jersey City",NJ,40.716387,-74.07716,1,rooftop,621,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"96 ATLANTIC ST.          ","96 ATLANTIC ST.","Jersey City",NJ,40.715865,-74.077196,1,rooftop,96,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 ATLANTIC ST.          ","98 ATLANTIC ST.","Jersey City",NJ,40.715842,-74.077302,1,rooftop,98,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"100 ATLANTIC ST.         ","100 ATLANTIC ST.","Jersey City",NJ,40.715871,-74.077356,1,rooftop,100,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"102 ATLANTIC ST.         ","102 ATLANTIC ST.","Jersey City",NJ,40.715899,-74.07741,1,rooftop,102,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"110 ATLANTIC ST.         ","110 ATLANTIC ST.","Jersey City",NJ,40.716042,-74.07768,1,rooftop,110,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"112 ATLANTIC ST.         ","112 ATLANTIC ST.","Jersey City",NJ,40.716065,-74.077722,1,rooftop,112,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"114 ATLANTIC ST.         ","114 ATLANTIC ST.","Jersey City",NJ,40.716087,-74.077764,1,rooftop,114,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"116 ATLANTIC ST.         ","116 ATLANTIC ST.","Jersey City",NJ,40.71611,-74.077806,1,rooftop,116,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"118 ATLANTIC ST.         ","118 ATLANTIC ST.","Jersey City",NJ,40.716132,-74.077849,1,rooftop,118,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"120 ATLANTIC ST.         ","120 ATLANTIC ST.","Jersey City",NJ,40.716155,-74.077891,1,rooftop,120,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"122 ATLANTIC ST.         ","122 ATLANTIC ST.","Jersey City",NJ,40.716177,-74.077933,1,rooftop,122,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"124 ATLANTIC ST.         ","124 ATLANTIC ST.","Jersey City",NJ,40.716208,-74.077991,1,rooftop,124,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"126 ATLANTIC ST.         ","126 ATLANTIC ST.","Jersey City",NJ,40.716247,-74.078065,1,rooftop,126,"Atlantic St","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 OXFORD AVE.           ","13 OXFORD AVE.","Jersey City",NJ,40.717057,-74.076788,1,rooftop,13,"Oxford Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 OXFORD AVE.            ","9 OXFORD AVE.","Jersey City",NJ,40.716978,-74.076641,1,rooftop,9,"Oxford Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"612 BRAMHALL AVE.        ","612 BRAMHALL AVE.","Jersey City",NJ,40.716448,-74.076663,1,rooftop,612,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"614 BRAMHALL AVE.        ","614 BRAMHALL AVE.","Jersey City",NJ,40.716431,-74.076769,1,rooftop,614,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"618 BRAMHALL AVE.        ","618 BRAMHALL AVE.","Jersey City",NJ,40.716475,-74.076853,1,rooftop,618,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"622 BRAMHALL AVE.        ","622 BRAMHALL AVE.","Jersey City",NJ,40.716564,-74.07702,1,rooftop,622,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"624 BRAMHALL AVE.        ","624 BRAMHALL AVE.","Jersey City",NJ,40.716603,-74.077094,1,rooftop,624,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"626 BRAMHALL AVE.        ","626 BRAMHALL AVE.","Jersey City",NJ,40.716641,-74.077166,1,rooftop,626,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"628 BRAMHALL AVE.        ","628 BRAMHALL AVE.","Jersey City",NJ,40.716671,-74.077221,1,rooftop,628,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"628.5 BRAMHALL AVENUE    ","628.5 BRAMHALL AVENUE","Jersey City",NJ,40.713216,-74.07069,0.8,street_center,,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"TIGER/Line® dataset from the US Census Bureau"
"630 BRAMHALL AVE.        ","630 BRAMHALL AVE.","Jersey City",NJ,40.716719,-74.077314,1,rooftop,630,"Bramhall Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"458 BERGEN AVE.          ","458 BERGEN AVE.","Jersey City",NJ,40.717058,-74.077292,1,rooftop,458,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"460 BERGEN AVE.          ","460 BERGEN AVE.","Jersey City",NJ,40.717106,-74.077225,1,rooftop,460,"Bergen Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"516 M.L. KING DRIVE      ","516 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"518 M.L. KING DRIVE      ","518 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"520 M.L. KING DRIVE      ","520 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"522 M.L. KING DRIVE      ","522 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"524 M.L. KING DRIVE      ","524 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"526 M.L. KING DRIVE      ","526 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"528 M.L. KING DRIVE      ","528 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"530 M.L. KING DRIVE      ","530 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"532 M.L. KING DRIVE      ","532 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"534 M.L. KING DRIVE      ","534 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"536 M.L. KING DRIVE      ","536 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"538 M.L. KING DRIVE      ","538 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"540 M.L. KING DRIVE      ","540 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"542 M.L. KING DRIVE      ","542 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"544 M.L. KING DRIVE      ","544 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"546 M.L. KING DRIVE      ","546 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"9 MONTICELLO AVE         ","9 MONTICELLO AVE","Jersey City",NJ,40.715469,-74.074088,1,rooftop,9,"Monticello Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"7 MONTICELLO AVE         ","7 MONTICELLO AVE","Jersey City",NJ,40.71544,-74.074115,1,rooftop,7,"Monticello Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"5 MONTICELLO AVE         ","5 MONTICELLO AVE","Jersey City",NJ,40.715411,-74.074141,1,rooftop,5,"Monticello Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"3 MONTICELLO AVE         ","3 MONTICELLO AVE","Jersey City",NJ,40.715382,-74.074168,1,rooftop,3,"Monticello Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1 MONTICELLO AVE         ","1 MONTICELLO AVE","Jersey City",NJ,40.715352,-74.074195,1,rooftop,1,"Monticello Ave","Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
