PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"150 BERGEN AVE.          ","150 BERGEN AVE.","Jersey City",NJ,40.707584,-74.085761,1,rooftop,150,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"152 BERGEN AVE.          ","152 BERGEN AVE.","Jersey City",NJ,40.707652,-74.085706,1,rooftop,152,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"235 BIDWELL AVE.         ","235 BIDWELL AVE.","Jersey City",NJ,40.707584,-74.085432,1,rooftop,235,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"233 BIDWELL AVE.         ","233 BIDWELL AVE.","Jersey City",NJ,40.707539,-74.085364,1,rooftop,233,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"231 BIDWELL AVE.         ","231 BIDWELL AVE.","Jersey City",NJ,40.707495,-74.085297,1,rooftop,231,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"229 BIDWELL AVE.         ","229 BIDWELL AVE.","Jersey City",NJ,40.70745,-74.085229,1,rooftop,229,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"227 BIDWELL AVE.         ","227 BIDWELL AVE.","Jersey City",NJ,40.707405,-74.085161,1,rooftop,227,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"225 BIDWELL AVE.         ","225 BIDWELL AVE.","Jersey City",NJ,40.707361,-74.085093,1,rooftop,225,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"221 BIDWELL AVE.         ","221 BIDWELL AVE.","Jersey City",NJ,40.707271,-74.084958,1,rooftop,221,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"219 BIDWELL AVE.         ","219 BIDWELL AVE.","Jersey City",NJ,40.707226,-74.08489,1,rooftop,219,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"217 BIDWELL AVE.         ","217 BIDWELL AVE.","Jersey City",NJ,40.707182,-74.084822,1,rooftop,217,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"215 BIDWELL AVE.         ","215 BIDWELL AVE.","Jersey City",NJ,40.707137,-74.084755,1,rooftop,215,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"213 BIDWELL AVE.         ","213 BIDWELL AVE.","Jersey City",NJ,40.707092,-74.084687,1,rooftop,213,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"211 BIDWELL AVE.         ","211 BIDWELL AVE.","Jersey City",NJ,40.707048,-74.084619,1,rooftop,211,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"209 BIDWELL AVE.         ","209 BIDWELL AVE.","Jersey City",NJ,40.707003,-74.084551,1,rooftop,209,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"207 BIDWELL AVE.         ","207 BIDWELL AVE.","Jersey City",NJ,40.706958,-74.084484,1,rooftop,207,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"205 BIDWELL AVE.         ","205 BIDWELL AVE.","Jersey City",NJ,40.706914,-74.084416,1,rooftop,205,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"210 WEGMAN PKWY.         ","210 WEGMAN PKWY.","Jersey City",NJ,40.706441,-74.084956,1,rooftop,210,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"212 WEGMAN PKWY.         ","212 WEGMAN PKWY.","Jersey City",NJ,40.706485,-74.085025,1,rooftop,212,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"214 WEGMAN PKWY.         ","214 WEGMAN PKWY.","Jersey City",NJ,40.706529,-74.085093,1,rooftop,214,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"216 WEGMAN PKWY.         ","216 WEGMAN PKWY.","Jersey City",NJ,40.706574,-74.085162,1,rooftop,216,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 WEGMAN PKWY.         ","218 WEGMAN PKWY.","Jersey City",NJ,40.706618,-74.08523,1,rooftop,218,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"220 WEGMAN PKWY.         ","220 WEGMAN PKWY.","Jersey City",NJ,40.706662,-74.085299,1,rooftop,220,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"222 WEGMAN PKWY.         ","222 WEGMAN PKWY.","Jersey City",NJ,40.706706,-74.085367,1,rooftop,222,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"224 WEGMAN PKWY.         ","224 WEGMAN PKWY.","Jersey City",NJ,40.70675,-74.085436,1,rooftop,224,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"226 WEGMAN PKWY.         ","226 WEGMAN PKWY.","Jersey City",NJ,40.706805,-74.08552,1,rooftop,226,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"230 WEGMAN PKWY.         ","230 WEGMAN PKWY.","Jersey City",NJ,40.706859,-74.085605,1,rooftop,230,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"232 WEGMAN PKWY.         ","232 WEGMAN PKWY.","Jersey City",NJ,40.706903,-74.085673,1,rooftop,232,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"234 WEGMAN PKWY.         ","234 WEGMAN PKWY.","Jersey City",NJ,40.706949,-74.085744,1,rooftop,234,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"236 WEGMAN PKWY.         ","236 WEGMAN PKWY.","Jersey City",NJ,40.706995,-74.085815,1,rooftop,236,"Wegman Pkwy","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"168 BERGEN AVE.          ","168 BERGEN AVE.","Jersey City",NJ,40.708253,-74.085219,1,rooftop,168,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"170 BERGEN AVE.          ","170 BERGEN AVE.","Jersey City",NJ,40.708312,-74.085171,1,rooftop,170,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"172 BERGEN AVE.          ","172 BERGEN AVE.","Jersey City",NJ,40.708351,-74.085066,1,rooftop,172,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"243 BAYVIEW AVE.         ","243 BAYVIEW AVE.","Jersey City",NJ,40.708247,-74.084909,1,rooftop,243,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"241 BAYVIEW AVE.         ","241 BAYVIEW AVE.","Jersey City",NJ,40.708175,-74.084802,1,rooftop,241,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"239 BAYVIEW AVE.         ","239 BAYVIEW AVE.","Jersey City",NJ,40.70813,-74.084735,1,rooftop,239,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"237 BAYVIEW AVE.         ","237 BAYVIEW AVE.","Jersey City",NJ,40.708085,-74.084667,1,rooftop,237,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"235 BAYVIEW AVE.         ","235 BAYVIEW AVE.","Jersey City",NJ,40.70804,-74.0846,1,rooftop,235,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"231 BAYVIEW AVE.         ","231 BAYVIEW AVE.","Jersey City",NJ,40.70795,-74.084465,1,rooftop,231,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"229 BAYVIEW AVE.         ","229 BAYVIEW AVE.","Jersey City",NJ,40.707905,-74.084397,1,rooftop,229,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"227 BAYVIEW AVE.         ","227 BAYVIEW AVE.","Jersey City",NJ,40.70786,-74.08433,1,rooftop,227,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"225 BAYVIEW AVE.         ","225 BAYVIEW AVE.","Jersey City",NJ,40.707814,-74.084262,1,rooftop,225,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"223 BAYVIEW AVE.         ","223 BAYVIEW AVE.","Jersey City",NJ,40.707769,-74.084195,1,rooftop,223,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"221 BAYVIEW AVE.         ","221 BAYVIEW AVE.","Jersey City",NJ,40.707724,-74.084127,1,rooftop,221,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"219 BAYVIEW AVE.         ","219 BAYVIEW AVE.","Jersey City",NJ,40.707679,-74.08406,1,rooftop,219,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"217 BAYVIEW AVE.         ","217 BAYVIEW AVE.","Jersey City",NJ,40.707634,-74.083992,1,rooftop,217,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"215 BAYVIEW AVE.         ","215 BAYVIEW AVE.","Jersey City",NJ,40.707589,-74.083924,1,rooftop,215,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"213 BAYVIEW AVE.         ","213 BAYVIEW AVE.","Jersey City",NJ,40.707544,-74.083857,1,rooftop,213,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"211 BAYVIEW AVE.         ","211 BAYVIEW AVE.","Jersey City",NJ,40.707499,-74.083789,1,rooftop,211,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"221 M.L. KING DRIVE      ","221 M.L. KING DRIVE","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"212 BIDWELL AVE.         ","212 BIDWELL AVE.","Jersey City",NJ,40.707207,-74.084481,1,rooftop,212,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"214 BIDWELL AVE.         ","214 BIDWELL AVE.","Jersey City",NJ,40.707252,-74.084548,1,rooftop,214,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"216 BIDWELL AVE          ","216 BIDWELL AVE","Jersey City",NJ,40.707296,-74.084616,1,rooftop,216,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 BIDWELL AVE.         ","218 BIDWELL AVE.","Jersey City",NJ,40.707341,-74.084683,1,rooftop,218,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"220 BIDWELL AVE.         ","220 BIDWELL AVE.","Jersey City",NJ,40.707385,-74.084751,1,rooftop,220,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"222 BIDWELL AVE.         ","222 BIDWELL AVE.","Jersey City",NJ,40.70743,-74.084818,1,rooftop,222,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"224 BIDWELL AVE.         ","224 BIDWELL AVE.","Jersey City",NJ,40.707474,-74.084886,1,rooftop,224,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"228 BIDWELL AVE.         ","228 BIDWELL AVE.","Jersey City",NJ,40.707564,-74.085021,1,rooftop,228,"Bidwell Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"176 BERGEN AVE.          ","176 BERGEN AVE.","Jersey City",NJ,40.708494,-74.084924,1,rooftop,176,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"178 BERGEN AVENUE        ","178 BERGEN AVENUE","Jersey City",NJ,40.708606,-74.084932,1,rooftop,178,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"180 BERGEN AVE.          ","180 BERGEN AVE.","Jersey City",NJ,40.708664,-74.084886,1,rooftop,180,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"182 BERGEN AVE.          ","182 BERGEN AVE.","Jersey City",NJ,40.708725,-74.084836,1,rooftop,182,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"186 BERGEN AVE.          ","186 BERGEN AVE.","Jersey City",NJ,40.708784,-74.084788,1,rooftop,186,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"188 BERGEN AVE.          ","188 BERGEN AVE.","Jersey City",NJ,40.708842,-74.084741,1,rooftop,188,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"190 BERGEN AVE.          ","190 BERGEN AVE.","Jersey City",NJ,40.708899,-74.084696,1,rooftop,190,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"192 BERGEN AVE.          ","192 BERGEN AVE.","Jersey City",NJ,40.708916,-74.08459,1,rooftop,192,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"239 WILKINSON AVE.       ","239 WILKINSON AVE.","Jersey City",NJ,40.70879,-74.084393,1,rooftop,239,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"237 WILKINSON AVE.       ","237 WILKINSON AVE.","Jersey City",NJ,40.708736,-74.084312,1,rooftop,237,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"235 WILKINSON AVE.       ","235 WILKINSON AVE.","Jersey City",NJ,40.708687,-74.084236,1,rooftop,235,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"233 WILKINSON AVE.       ","233 WILKINSON AVE.","Jersey City",NJ,40.70864,-74.084164,1,rooftop,233,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"231 WILKINSON AVE.       ","231 WILKINSON AVE.","Jersey City",NJ,40.708595,-74.084096,1,rooftop,231,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"229 WILKINSON AVE.       ","229 WILKINSON AVE.","Jersey City",NJ,40.708546,-74.084021,1,rooftop,229,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"225 WILKINSON AVE.       ","225 WILKINSON AVE.","Jersey City",NJ,40.708497,-74.083946,1,rooftop,225,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"223 WILKINSON AVE.       ","223 WILKINSON AVE.","Jersey City",NJ,40.708452,-74.083877,1,rooftop,223,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"221 WILKINSON AVE.       ","221 WILKINSON AVE.","Jersey City",NJ,40.708407,-74.083809,1,rooftop,221,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"219 WILKINSON AVE.       ","219 WILKINSON AVE.","Jersey City",NJ,40.708362,-74.083741,1,rooftop,219,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"217 WILKINSON AVE.       ","217 WILKINSON AVE.","Jersey City",NJ,40.70832,-74.083676,1,rooftop,217,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"215 WILKINSON AVE.       ","215 WILKINSON AVE.","Jersey City",NJ,40.708279,-74.083614,1,rooftop,215,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"213 WILKINSON AVE.       ","213 WILKINSON AVE.","Jersey City",NJ,40.708237,-74.083549,1,rooftop,213,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"211 WILKINSON AVE.       ","211 WILKINSON AVE.","Jersey City",NJ,40.708193,-74.083481,1,rooftop,211,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"209 WILKINSON AVE.       ","209 WILKINSON AVE.","Jersey City",NJ,40.708148,-74.083414,1,rooftop,209,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"207 WILKINSON AVE.       ","207 WILKINSON AVE.","Jersey City",NJ,40.708104,-74.083346,1,rooftop,207,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"205 WILKINSON AVE.       ","205 WILKINSON AVE.","Jersey City",NJ,40.708059,-74.083278,1,rooftop,205,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"201 WILKINSON AVE.       ","201 WILKINSON AVE.","Jersey City",NJ,40.708015,-74.08321,1,rooftop,201,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"199 WILKINSON AVE.       ","199 WILKINSON AVE.","Jersey City",NJ,40.70797,-74.083142,1,rooftop,199,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"197 WILKINSON AVE.       ","197 WILKINSON AVE.","Jersey City",NJ,40.707925,-74.083074,1,rooftop,197,"Wilkinson Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"208 BAYVIEW AVE.         ","208 BAYVIEW AVE.","Jersey City",NJ,40.707575,-74.083548,1,rooftop,208,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"212 BAYVIEW AVE.         ","212 BAYVIEW AVE.","Jersey City",NJ,40.70767,-74.08369,1,rooftop,212,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"214 BAYVIEW AVE.         ","214 BAYVIEW AVE.","Jersey City",NJ,40.707715,-74.083758,1,rooftop,214,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"216 BAYVIEW AVE.         ","216 BAYVIEW AVE.","Jersey City",NJ,40.70776,-74.083825,1,rooftop,216,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 BAYVIEW AVE.         ","218 BAYVIEW AVE.","Jersey City",NJ,40.707805,-74.083893,1,rooftop,218,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"220 BAYVIEW AVE.         ","220 BAYVIEW AVE.","Jersey City",NJ,40.70785,-74.08396,1,rooftop,220,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"222 BAYVIEW AVE.         ","222 BAYVIEW AVE.","Jersey City",NJ,40.707895,-74.084028,1,rooftop,222,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"224 BAYVIEW AVE          ","224 BAYVIEW AVE","Jersey City",NJ,40.70794,-74.084095,1,rooftop,224,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"226 BAYVIEW AVE.         ","226 BAYVIEW AVE.","Jersey City",NJ,40.707986,-74.084163,1,rooftop,226,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"228 BAYVIEW AVE.         ","228 BAYVIEW AVE.","Jersey City",NJ,40.708031,-74.08423,1,rooftop,228,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"230 BAYVIEW AVE.         ","230 BAYVIEW AVE.","Jersey City",NJ,40.708076,-74.084298,1,rooftop,230,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"232 BAYVIEW AVE.         ","232 BAYVIEW AVE.","Jersey City",NJ,40.708121,-74.084365,1,rooftop,232,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"234 BAYVIEW AVE.         ","234 BAYVIEW AVE.","Jersey City",NJ,40.708166,-74.084433,1,rooftop,234,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"236 BAYVIEW AVE.         ","236 BAYVIEW AVE.","Jersey City",NJ,40.708211,-74.0845,1,rooftop,236,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"238 BAYVIEW AVE.         ","238 BAYVIEW AVE.","Jersey City",NJ,40.708256,-74.084568,1,rooftop,238,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"240 BAYVIEW AVE.         ","240 BAYVIEW AVE.","Jersey City",NJ,40.708301,-74.084636,1,rooftop,240,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"242 BAYVIEW AVE.         ","242 BAYVIEW AVE.","Jersey City",NJ,40.708346,-74.084703,1,rooftop,242,"Bayview Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"200 BERGEN AVE.          ","200 BERGEN AVE.","Jersey City",NJ,40.709182,-74.084466,1,rooftop,200,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"202 BERGEN AVE.          ","202 BERGEN AVE.","Jersey City",NJ,40.709255,-74.084407,1,rooftop,202,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"204 BERGEN AVE.          ","204 BERGEN AVE.","Jersey City",NJ,40.709328,-74.084348,1,rooftop,204,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"208 BERGEN AVE.          ","208 BERGEN AVE.","Jersey City",NJ,40.709387,-74.0843,1,rooftop,208,"Bergen Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
